year,country,avg_yly_tmp_f,avg_yly_tmp_c,avg_yly_tmp_uncertainty
1990,Honduras,77.37710000000001,25.209500000000002,0.35966666666666675
1990,Hong Kong,73.86905,23.260583333333333,0.28983333333333333
1990,Hungary,51.6566,10.920333333333334,0.2770833333333333
1990,Iceland,35.19455,1.7747500000000003,0.31525000000000003
1990,India,75.52070000000002,24.17816666666667,0.2363333333333333
1990,Indonesia,79.2281,26.237833333333338,0.2775
1990,Iran,65.16755,18.42641666666667,0.3093333333333334
1990,Iraq,72.5747,22.5415,0.34141666666666665
1990,Ireland,50.56280000000001,10.312666666666667,0.22558333333333333
1990,Isle Of Man,50.9348,10.519333333333334,0.26958333333333334
1990,Israel,68.23369999999998,20.129833333333334,0.25275
1990,Italy,56.69045,13.716916666666664,0.20516666666666664
1990,Jamaica,80.13245,26.740250000000003,0.36624999999999996
1990,Japan,56.46305,13.590583333333333,0.20275
1990,Jersey,54.20570000000001,12.336500000000001,0.30183333333333334
1990,Jordan,67.85885,19.921583333333334,0.26891666666666664
1990,Kazakhstan,43.80034999999999,6.555750000000002,0.239
1990,Kenya,75.43835000000001,24.132416666666668,0.33225
1990,Kingman Reef,81.5636,27.535333333333337,0.6375000000000001
1990,Kiribati,80.73620000000001,27.075666666666667,0.6431666666666667
1990,Kuwait,78.36545000000001,25.75858333333333,0.7120833333333333
1990,Kyrgyzstan,40.08635,4.492416666666667,0.35725000000000007
1990,Laos,75.3032,24.057333333333336,0.38066666666666665
1990,Latvia,45.18619999999999,7.325666666666668,0.2753333333333333
1990,Lebanon,64.73225000000001,18.184583333333336,0.2800833333333333
1990,Lesotho,57.46505,14.14725,0.29833333333333334
1990,Liberia,78.58685,25.881583333333335,0.2929166666666666
1990,Libya,73.58179999999999,23.101000000000003,0.49383333333333335
1990,Liechtenstein,42.65105,5.91725,0.4313333333333333
1990,Lithuania,46.36115,7.978416666666665,0.22216666666666665
1990,Luxembourg,51.063649999999996,10.590916666666667,0.24883333333333335
1990,Macau,73.48400000000001,23.046666666666667,0.3177500000000001
1990,Macedonia,52.335950000000004,11.297750000000002,0.35125
1990,Madagascar,73.6235,23.124166666666667,0.32183333333333336
1990,Malawi,72.10445,22.28025,0.5256666666666666
1990,Malaysia,79.55405,26.41891666666667,0.2170833333333333
1990,Mali,84.77794999999999,29.321083333333334,0.4030833333333333
1990,Malta,67.21115,19.56175,0.32591666666666663
1990,Martinique,79.9337,26.629833333333334,0.28991666666666666
1990,Mauritania,83.36555,28.536416666666664,0.55825
1990,Mauritius,74.9132,23.840666666666664,0.3296666666666667
1990,Mayotte,80.1956,26.775333333333336,0.37016666666666675
1990,Mexico,69.72950000000002,20.96083333333333,0.21024999999999996
1990,Moldova,51.57605000000001,10.875583333333333,0.2813333333333333
1990,Monaco,50.243599999999994,10.135333333333334,0.31825
1990,Mongolia,33.19205,0.6622499999999997,0.2748333333333333
1990,Montenegro,52.23665,11.242583333333334,0.3411666666666666
1990,Montserrat,80.3882,26.882333333333335,0.27375
1990,Morocco,65.6558,18.697666666666667,0.32525000000000004
1990,Mozambique,75.5612,24.200666666666667,0.29158333333333336
1990,Namibia,70.4063,21.33683333333333,0.5491666666666667
1990,Nepal,59.490199999999994,15.272333333333334,0.44375000000000003
1990,Netherlands,51.80060000000001,11.000333333333332,0.24
1990,Netherlands (Europe),51.133849999999995,10.629916666666668,0.24050000000000002
1990,New Caledonia,74.14325000000001,23.412916666666664,0.37199999999999994
1990,New Zealand,52.2848,11.26933333333333,0.3211666666666667
1990,Nicaragua,79.79855,26.55475,0.3615833333333333
1990,Niger,82.48655000000001,28.048083333333334,0.5415833333333334
1990,Nigeria,81.2591,27.36616666666667,0.3924166666666667
1990,Niue,78.18515000000001,25.658416666666664,0.4414166666666666
1990,North America,36.607549999999996,2.5597499999999997,0.19641666666666666
1990,North Korea,46.722350000000006,8.179083333333333,0.2753333333333334
1990,Northern Mariana Islands,81.0929,27.273833333333332,0.37875
1990,Norway,35.7197,2.0665,0.29058333333333336
1990,Oceania,71.92504999999998,22.180583333333335,0.18891666666666665
1990,Oman,81.4001,27.4445,0.4686666666666666
1990,Pakistan,70.47755000000001,21.376416666666668,0.3226666666666667
1990,Palau,81.81845,27.67691666666667,0.5555833333333333
1990,Palestina,74.5946,23.66366666666667,0.25175000000000003
1990,Palmyra Atoll,81.63409999999999,27.574499999999997,0.6423333333333333
1990,Panama,80.46560000000001,26.92533333333333,0.3235
1990,Papua New Guinea,76.88615,24.93675,0.27858333333333335
1990,Paraguay,74.47895000000001,23.599416666666666,0.3315833333333334
1990,Peru,68.41955,20.233083333333333,0.3093333333333333
1990,Philippines,80.4782,26.932333333333332,0.22975
1990,Poland,48.617,9.231666666666667,0.2525
1990,Portugal,60.33695,15.742750000000001,0.2841666666666667
1990,Puerto Rico,78.69154999999999,25.939750000000004,0.2445833333333333
1990,Qatar,81.17660000000001,27.320333333333338,0.47883333333333344
1990,Reunion,74.37605,23.54225,0.46075000000000005
1990,Romania,50.406800000000004,10.226,0.26875000000000004
1990,Russia,24.758750000000003,-4.022916666666667,0.228
1990,Rwanda,67.18249999999999,19.545833333333334,0.48033333333333333
1990,Saint Barthélemy,80.77775,27.09875,0.25725
1990,Saint Kitts And Nevis,79.42805,26.348916666666664,0.24091666666666667
1990,Saint Lucia,80.85695,27.142749999999996,0.25183333333333335
1990,Saint Martin,80.77775,27.09875,0.25725
1990,Saint Pierre And Miquelon,39.922399999999996,4.4013333333333335,0.32508333333333334
1990,Saint Vincent And The Grenadines,81.11000000000001,27.283333333333335,0.248
1990,Samoa,80.34545,26.858583333333332,0.29024999999999995
1990,San Marino,58.6244,14.791333333333334,0.34125
1990,Sao Tome And Principe,79.04584999999999,26.136583333333338,0.43191666666666667
1990,Saudi Arabia,78.83375,26.018750000000008,0.33483333333333337
1990,Senegal,83.31439999999999,28.508,0.34775
1990,Serbia,52.152950000000004,11.196083333333332,0.27641666666666664
1990,Seychelles,80.99615000000001,27.22008333333334,0.63925
1990,Sierra Leone,79.79255000000002,26.55141666666667,0.30025
1990,Singapore,80.834,27.13,0.31033333333333324
1990,Sint Maarten,80.77775,27.09875,0.25725
1990,Slovakia,47.690149999999996,8.71675,0.3065833333333333
1990,Slovenia,51.3074,10.726333333333331,0.3385833333333333
1990,Solomon Islands,81.07685000000001,27.264916666666675,0.5730833333333333
1990,Somalia,80.8568,27.142666666666667,0.6174166666666666
1990,South Africa,63.911,17.72833333333333,0.23191666666666663
1990,South America,72.18155,22.323083333333333,0.19600000000000004
1990,South Georgia And The South Sandwich Isla,35.8976,2.1653333333333333,0.9924166666666667
1990,South Korea,55.81309999999999,13.229500000000002,0.22916666666666666
1990,Spain,58.57175,14.762083333333335,0.23491666666666666
1990,Sri Lanka,81.55175000000001,27.528750000000002,0.41216666666666674
1990,Sudan,81.75935,27.644083333333338,0.445
1990,Suriname,80.01875000000003,26.677083333333332,0.28291666666666665
1990,Svalbard And Jan Mayen,22.211299999999998,-5.438166666666667,0.7221666666666667
1990,Swaziland,66.5807,19.2115,0.3745833333333333
1990,Sweden,40.09625,4.497916666666666,0.2719166666666666
1990,Switzerland,46.86005,8.255583333333334,0.23208333333333334
1990,Syria,65.3777,18.543166666666668,0.2781666666666667
1990,Taiwan,72.45094999999999,22.47275,0.21208333333333332
1990,Tajikistan,41.358799999999995,5.199333333333333,0.3724166666666666
1990,Tanzania,72.88579999999999,22.71433333333334,0.48716666666666675
1990,Thailand,79.86319999999999,26.590666666666667,0.23775
1990,Timor Leste,79.63040000000001,26.461333333333332,0.5383333333333332
1990,Togo,81.5303,27.516833333333327,0.31349999999999995
1990,Tonga,74.55154999999999,23.639750000000003,0.3609166666666667
1990,Trinidad And Tobago,79.99069999999999,26.661500000000004,0.28691666666666665
1990,Tunisia,69.6722,20.929,0.31
1990,Turkey,53.6585,12.032499999999999,0.21508333333333338
1990,Turkmenistan,60.66755,15.926416666666663,0.3305833333333333
1990,Turks And Caicas Islands,81.20630000000001,27.33683333333333,0.40558333333333324
1990,Uganda,73.88075,23.267083333333332,0.39691666666666664
1990,Ukraine,48.92149999999999,9.400833333333333,0.2334166666666667
1990,United Arab Emirates,82.86815,28.26008333333333,0.29491666666666666
1990,United Kingdom,49.41425,9.674583333333333,0.23241666666666672
1990,United Kingdom (Europe),49.7441,9.857833333333334,0.21841666666666668
1990,United States,49.13884999999999,9.521583333333334,0.18616666666666667
1990,Uruguay,63.86645000000001,17.70358333333333,0.31616666666666665
1990,Uzbekistan,56.23355,13.463083333333335,0.30300000000000005
1990,Venezuela,78.07055000000001,25.59475,0.3520833333333333
1990,Vietnam,75.69335000000001,24.274083333333333,0.28091666666666665
1990,Virgin Islands,80.27900000000001,26.821666666666662,0.27899999999999997
1990,Western Sahara,74.12345,23.401916666666665,0.5737499999999999
1990,Yemen,79.9532,26.640666666666664,0.5889166666666668
1990,Zambia,71.99480000000001,22.219333333333335,0.435
1990,Zimbabwe,71.83444999999999,22.13025,0.24874999999999994
1991,Afghanistan,57.867349999999995,14.370750000000001,0.41099999999999987
1991,Africa,75.96005000000001,24.422250000000002,0.20633333333333329
1991,Albania,54.209900000000005,12.338833333333334,0.3225
1991,Algeria,73.41995000000001,23.011083333333335,0.36108333333333326
1991,American Samoa,80.90809999999999,27.171166666666675,0.312
1991,Andorra,52.81775000000001,11.565416666666666,0.24325
1991,Angola,71.77175,22.095416666666665,0.5041666666666667
1991,Anguilla,80.77520000000001,27.097333333333335,0.28874999999999995
1991,Antigua And Barbuda,80.4122,26.895666666666667,0.23175000000000004
1991,Argentina,59.17565,15.097583333333338,0.169
1991,Armenia,48.87064999999999,9.372583333333333,0.2730833333333333
1991,Aruba,83.01755000000001,28.34308333333333,0.30016666666666664
1991,Asia,46.67585,8.153249999999998,0.12716666666666665
1991,Australia,72.47735,22.48741666666667,0.14941666666666667
1991,Austria,43.444250000000004,6.357916666666667,0.20208333333333336
1991,Azerbaijan,53.52079999999999,11.956000000000001,0.25233333333333335
1991,Bahamas,78.66815,25.92675,0.3829166666666666
1991,Bahrain,78.46145,25.811916666666672,0.3830833333333333
1991,Baker Island,78.57620000000001,25.87566666666667,0.23075
1991,Bangladesh,77.24329999999999,25.135166666666667,0.1945
1991,Barbados,80.4077,26.893166666666662,0.28908333333333336
1991,Belarus,44.411750000000005,6.895416666666666,0.1985
1991,Belgium,49.47650000000001,9.709166666666667,0.18383333333333332
1991,Belize,78.554,25.86333333333333,0.31916666666666665
1991,Benin,81.28564999999999,27.380916666666664,0.28200000000000003
1991,Bhutan,53.59040000000001,11.994666666666667,0.268
1991,Bolivia,71.15735,21.75408333333333,0.25675
1991,"Bonaire, Saint Eustatius And Saba",81.54349999999998,27.52416666666667,0.2806666666666667
1991,Bosnia And Herzegovina,50.625049999999995,10.347249999999997,0.29525
1991,Botswana,71.70739999999999,22.059666666666672,0.35391666666666666
1991,Brazil,77.52590000000002,25.29216666666667,0.15966666666666668
1991,British Virgin Islands,80.19965,26.777583333333336,0.2774166666666667
1991,Bulgaria,50.325199999999995,10.180666666666665,0.23783333333333334
1991,Burkina Faso,83.22695,28.459416666666666,0.3200833333333334
1991,Burma,75.45875,24.14375,0.21966666666666668
1991,Burundi,68.42899999999999,20.238333333333333,0.43133333333333335
1991,Cambodia,80.96255,27.20141666666667,0.2569166666666666
1991,Cameroon,76.5209,24.733833333333333,0.5241666666666666
1991,Canada,24.032,-4.426666666666668,0.20866666666666667
1991,Cape Verde,76.33655000000002,24.63141666666667,0.7104166666666667
1991,Cayman Islands,81.26405,27.368916666666664,0.32008333333333333
1991,Central African Republic,78.25970000000002,25.699833333333334,0.7381666666666667
1991,Chad,81.5963,27.5535,0.6894166666666667
1991,Chile,49.505750000000006,9.725416666666666,0.24683333333333335
1991,China,44.77490000000001,7.097166666666667,0.15558333333333332
1991,Christmas Island,79.28960000000001,26.271999999999995,0.37833333333333335
1991,Colombia,77.61530000000002,25.34183333333333,0.23516666666666666
1991,Comoros,79.15429999999999,26.19683333333333,0.33258333333333334
1991,Congo,76.67869999999999,24.8215,0.3276666666666667
1991,Congo (Democratic Republic Of The),75.31385,24.06325,0.40091666666666675
1991,Costa Rica,79.32185,26.28991666666667,0.27116666666666667
1991,Croatia,52.399849999999994,11.333249999999998,0.2380833333333334
1991,Cuba,79.0985,26.165833333333335,0.32316666666666666
1991,Curaçao,81.86314999999999,27.70175,0.31283333333333335
1991,Cyprus,66.34895,19.08275,0.30516666666666664
1991,Czech Republic,45.989599999999996,7.771999999999999,0.20291666666666666
1991,Côte D'Ivoire,79.4024,26.334666666666667,0.2705
1991,Denmark,-0.09025000000000165,-17.827916666666663,0.55325
1991,Denmark (Europe),47.43995,8.57775,0.21841666666666668
1991,Djibouti,84.72095000000002,29.28941666666667,0.7352499999999998
1991,Dominica,79.78025000000001,26.544583333333335,0.2804166666666666
1991,Dominican Republic,78.89615,26.053416666666664,0.47225
1991,Ecuador,72.55310000000001,22.529500000000002,0.2510833333333334
1991,Egypt,73.55930000000001,23.088499999999996,0.35900000000000004
1991,El Salvador,78.15335,25.64075,0.4668333333333334
1991,Equatorial Guinea,77.42315,25.235083333333336,0.4583333333333333
1991,Eritrea,81.06230000000001,27.256833333333333,0.6875
1991,Estonia,43.26455000000001,6.2580833333333326,0.2530833333333333
1991,Ethiopia,74.14235000000001,23.41241666666667,0.5825833333333333
1991,Europe,47.0069,8.337166666666667,0.15400000000000003
1991,Falkland Islands (Islas Malvinas),42.984500000000004,6.1025,0.6579166666666667
1991,Faroe Islands,45.618350000000014,7.56575,0.316
1991,Federated States Of Micronesia,80.7824,27.101333333333333,0.38058333333333344
1991,Fiji,77.62640000000002,25.348,0.26058333333333333
1991,Finland,36.19085,2.3282499999999997,0.21541666666666667
1991,France,55.65110000000001,13.1395,0.20316666666666663
1991,France (Europe),51.31354999999999,10.729750000000001,0.15983333333333336
1991,French Guiana,79.18235,26.212416666666666,0.18533333333333335
1991,French Polynesia,80.0246,26.680333333333337,0.28150000000000003
1991,French Southern And Antarctic Lands,41.86024999999999,5.477916666666666,0.94475
1991,Gabon,76.2203,24.56683333333333,0.41208333333333336
1991,Gambia,82.48145000000001,28.04525,0.36300000000000004
1991,Gaza Strip,67.33460000000001,19.630333333333333,0.25075
1991,Georgia,47.94275,8.857083333333334,0.3134166666666666
1991,Germany,47.341550000000005,8.523083333333334,0.17758333333333334
1991,Ghana,80.54495,26.96941666666667,0.2728333333333333
1991,Greece,57.943099999999994,14.412833333333333,0.25491666666666674
1991,Greenland,-1.0683999999999994,-18.371333333333336,0.5665833333333333
1991,Grenada,80.855,27.14166666666667,0.23366666666666666
1991,Guadeloupe,80.19575000000002,26.77541666666667,0.22133333333333335
1991,Guam,81.0074,27.226333333333333,0.4855833333333334
1991,Guatemala,74.97965,23.877583333333334,0.33
1991,Guernsey,51.603049999999996,10.890583333333332,0.24816666666666673
1991,Guinea,78.89120000000001,26.050666666666668,0.4371666666666667
1991,Guinea Bissau,81.23780000000001,27.35433333333333,0.4257500000000001
1991,Guyana,79.59514999999999,26.44175,0.22208333333333333
1991,Haiti,80.33720000000001,26.854000000000003,0.4729166666666667
1991,Heard Island And Mcdonald Islands,37.81655,3.2314166666666666,1.0105
1991,Honduras,77.6075,25.337499999999995,0.3016666666666667
1991,Hong Kong,74.00255,23.33475,0.242
1991,Hungary,49.424299999999995,9.680166666666667,0.23658333333333337
1991,Iceland,36.57215,2.5400833333333335,0.316
1991,India,75.76115,24.311750000000004,0.18575
1991,Indonesia,78.9353,26.075166666666664,0.18658333333333332
1991,Iran,64.45264999999999,18.02925,0.21283333333333335
1991,Iraq,72.1046,22.28033333333333,0.40441666666666665
1991,Ireland,49.685300000000005,9.825166666666666,0.21025000000000002
1991,Isle Of Man,49.5086,9.726999999999999,0.23758333333333334
1991,Israel,68.03945,20.021916666666666,0.24133333333333332
1991,Italy,55.1363,12.853500000000002,0.18308333333333335
1991,Jamaica,80.0381,26.687833333333334,0.3918333333333333
1991,Japan,55.00970000000001,12.783166666666666,0.15958333333333333
1991,Jersey,51.603049999999996,10.890583333333332,0.24816666666666673
1991,Jordan,67.62515,19.791749999999997,0.31
1991,Kazakhstan,43.6478,6.471,0.2054166666666667
1991,Kenya,75.86885,24.371583333333334,0.3094166666666667
1991,Kingman Reef,81.98360000000001,27.768666666666665,0.5461666666666666
1991,Kiribati,81.25355,27.363083333333336,0.5631666666666667
1991,Kuwait,77.62745,25.348583333333337,0.46983333333333327
1991,Kyrgyzstan,38.81000000000001,3.783333333333333,0.35558333333333336
1991,Laos,75.66725000000001,24.259583333333335,0.2394166666666667
1991,Latvia,44.041850000000004,6.689916666666666,0.21550000000000002
1991,Lebanon,64.6067,18.114833333333333,0.2820833333333334
1991,Lesotho,57.8354,14.353,0.32925
1991,Liberia,78.52085,25.844916666666666,0.31825
1991,Libya,72.7127,22.61816666666667,0.46833333333333343
1991,Liechtenstein,40.8794,4.932999999999999,0.27699999999999997
1991,Lithuania,44.76485,7.091583333333333,0.18775
1991,Luxembourg,49.01555000000001,9.453083333333334,0.18383333333333332
1991,Macau,73.6526,23.140333333333334,0.2634166666666667
1991,Macedonia,49.97195,9.984416666666668,0.3455
1991,Madagascar,73.9886,23.326999999999998,0.3516666666666666
1991,Malawi,71.4011,21.889499999999998,0.3684166666666666
1991,Malaysia,79.39775,26.332083333333333,0.18891666666666665
1991,Mali,83.9405,28.855833333333333,0.4505833333333333
1991,Malta,65.46215,18.590083333333336,0.38366666666666677
1991,Martinique,79.78025000000001,26.544583333333335,0.2804166666666666
1991,Mauritania,82.4609,28.033833333333337,0.45625000000000004
1991,Mauritius,75.4484,24.138,0.35224999999999995
1991,Mayotte,80.23895,26.799416666666662,0.3509166666666666
1991,Mexico,69.5114,20.83966666666667,0.18391666666666664
1991,Moldova,48.52984999999999,9.18325,0.20999999999999996
1991,Monaco,49.043,9.468333333333332,0.22324999999999998
1991,Mongolia,32.2247,0.12483333333333224,0.26800000000000007
1991,Montenegro,50.12539999999999,10.069666666666668,0.37250000000000005
1991,Montserrat,80.29715,26.831750000000003,0.22299999999999995
1991,Morocco,63.71105,17.61725,0.30083333333333334
1991,Mozambique,75.43894999999999,24.132750000000005,0.2553333333333333
1991,Namibia,69.40535,20.78075,0.6456666666666667
1991,Nepal,59.243,15.135000000000003,0.4175
1991,Netherlands,49.552249999999994,9.75125,0.18949999999999997
1991,Netherlands (Europe),48.836600000000004,9.353666666666669,0.1905
1991,New Caledonia,73.13974999999998,22.855416666666667,0.3209166666666667
1991,New Zealand,50.96179999999999,10.53433333333333,0.26458333333333334
1991,Nicaragua,79.89845,26.610249999999997,0.2715
1991,Niger,82.14649999999999,27.859166666666667,0.46391666666666675
1991,Nigeria,80.678,27.04333333333334,0.2835833333333333
1991,Niue,78.05839999999999,25.587999999999994,0.24050000000000002
1991,North America,37.02005,2.788916666666666,0.14483333333333334
1991,North Korea,45.5666,7.537000000000002,0.23516666666666666
1991,Northern Mariana Islands,81.0074,27.226333333333333,0.4855833333333334
1991,Norway,34.040299999999995,1.1335000000000002,0.25883333333333336
1991,Oceania,72.0734,22.262999999999995,0.1498333333333333
1991,Oman,80.61950000000002,27.010833333333338,0.4455
1991,Pakistan,69.62240000000001,20.901333333333334,0.33816666666666667
1991,Palau,81.67925000000001,27.59958333333334,0.37908333333333327
1991,Palestina,74.19035000000001,23.43908333333334,0.2505
1991,Palmyra Atoll,82.04315,27.801750000000002,0.5474166666666667
1991,Panama,80.72255,27.068083333333337,0.37583333333333324
1991,Papua New Guinea,76.50710000000001,24.72616666666666,0.25758333333333333
1991,Paraguay,75.40820000000001,24.11566666666667,0.2753333333333334
1991,Peru,68.90765,20.50425,0.24841666666666665
1991,Philippines,80.22815,26.793416666666673,0.20483333333333334
1991,Poland,46.3004,7.944666666666666,0.2074166666666667
1991,Portugal,59.41909999999999,15.232833333333332,0.26125
1991,Puerto Rico,78.5834,25.879666666666665,0.21266666666666667
1991,Qatar,80.09555000000002,26.719750000000005,0.3711666666666667
1991,Reunion,75.06020000000001,23.922333333333338,0.3458333333333334
1991,Romania,47.710699999999996,8.728166666666665,0.20224999999999996
1991,Russia,24.373400000000004,-4.236999999999999,0.18158333333333335
1991,Rwanda,66.88535,19.38075,0.4455
1991,Saint Barthélemy,80.77520000000001,27.097333333333335,0.28874999999999995
1991,Saint Kitts And Nevis,79.32905,26.29391666666667,0.20591666666666666
1991,Saint Lucia,80.75689999999999,27.087166666666665,0.23316666666666666
1991,Saint Martin,80.77520000000001,27.097333333333335,0.28874999999999995
1991,Saint Pierre And Miquelon,39.0458,3.9143333333333334,0.2474166666666667
1991,Saint Vincent And The Grenadines,80.99615,27.22008333333333,0.20425000000000001
1991,Samoa,80.32835,26.849083333333336,0.311
1991,San Marino,57.011449999999996,13.895249999999997,0.303
1991,Sao Tome And Principe,78.9731,26.096166666666672,0.42841666666666667
1991,Saudi Arabia,78.39725,25.77625,0.27941666666666665
1991,Senegal,83.2826,28.490333333333336,0.304
1991,Serbia,49.54475,9.747083333333334,0.27725
1991,Seychelles,81.19340000000001,27.329666666666668,0.45675
1991,Sierra Leone,79.91884999999998,26.62158333333333,0.44716666666666666
1991,Singapore,80.58935000000001,26.994083333333336,0.3155
1991,Sint Maarten,80.77520000000001,27.097333333333335,0.28874999999999995
1991,Slovakia,45.75050000000001,7.639166666666668,0.23775
1991,Slovenia,49.5644,9.758000000000001,0.23791666666666667
1991,Solomon Islands,80.58815,26.993416666666665,0.2943333333333334
1991,Somalia,81.06094999999999,27.256083333333333,0.6069166666666667
1991,South Africa,63.953599999999994,17.752000000000006,0.21658333333333332
1991,South America,72.28625000000001,22.381249999999998,0.13458333333333333
1991,South Georgia And The South Sandwich Isla,34.77425,1.54125,1.31525
1991,South Korea,54.334250000000004,12.407916666666665,0.18491666666666665
1991,Spain,57.21289999999999,14.007166666666665,0.20325000000000001
1991,Sri Lanka,81.608,27.56,0.28574999999999995
1991,Sudan,81.52745,27.515249999999998,0.666
1991,Suriname,80.01755,26.676416666666668,0.17275
1991,Svalbard And Jan Mayen,20.09195,-6.615583333333333,0.7358333333333333
1991,Swaziland,66.94234999999999,19.412416666666665,0.32241666666666663
1991,Sweden,38.226200000000006,3.459,0.2255
1991,Switzerland,45.329,7.405000000000001,0.2225
1991,Syria,65.26309999999998,18.479499999999998,0.3060833333333334
1991,Taiwan,72.70325000000001,22.612916666666667,0.1905833333333333
1991,Tajikistan,40.0808,4.489333333333334,0.39658333333333345
1991,Tanzania,72.8441,22.691166666666664,0.35908333333333337
1991,Thailand,79.97599999999998,26.653333333333332,0.16233333333333336
1991,Timor Leste,79.17905,26.21058333333333,0.4950000000000001
1991,Togo,80.70230000000002,27.056833333333334,0.3071666666666667
1991,Tonga,74.45824999999999,23.58791666666667,0.33325000000000005
1991,Trinidad And Tobago,79.7522,26.529,0.32558333333333334
1991,Tunisia,67.86455000000001,19.924750000000003,0.25941666666666663
1991,Turkey,53.15195,11.751083333333334,0.2316666666666667
1991,Turkmenistan,59.93795,15.521083333333332,0.26933333333333337
1991,Turks And Caicas Islands,81.12995000000001,27.294416666666667,0.4323333333333334
1991,Uganda,73.71679999999999,23.176000000000002,0.4455
1991,Ukraine,46.9403,8.300166666666668,0.1775
1991,United Arab Emirates,81.85475000000001,27.697083333333335,0.2734166666666667
1991,United Kingdom,47.891,8.828333333333333,0.20883333333333334
1991,United Kingdom (Europe),48.1955,8.997499999999999,0.17641666666666667
1991,United States,49.08859999999999,9.493666666666666,0.14291666666666666
1991,Uruguay,64.35305,17.973916666666664,0.22491666666666665
1991,Uzbekistan,55.45595,13.031083333333333,0.274
1991,Venezuela,77.91170000000001,25.506500000000003,0.28391666666666665
1991,Vietnam,75.6977,24.2765,0.21708333333333338
1991,Virgin Islands,80.19965,26.777583333333336,0.2774166666666667
1991,Western Sahara,72.75260000000002,22.640333333333334,0.47075000000000006
1991,Yemen,79.86995,26.594416666666664,0.7046666666666664
1991,Zambia,70.93205,21.62891666666667,0.43941666666666673
1991,Zimbabwe,71.22140000000002,21.789666666666665,0.24858333333333335
1992,Afghanistan,57.30095000000001,14.056083333333333,0.5016666666666667
1992,Africa,75.80375,24.33541666666667,0.21633333333333335
1992,Albania,55.5524,13.084666666666665,0.34308333333333335
1992,Algeria,72.9806,22.767,0.3453333333333333
1992,American Samoa,80.7296,27.072000000000003,0.3724166666666666
1992,Andorra,52.697149999999986,11.498416666666664,0.3241666666666667
1992,Angola,72.49745000000001,22.498583333333332,0.501
1992,Anguilla,80.6906,27.050333333333338,0.3115833333333333
1992,Antigua And Barbuda,80.41055,26.894750000000002,0.29858333333333337
1992,Argentina,58.530499999999996,14.739166666666664,0.2623333333333333
1992,Armenia,45.7064,7.614666666666667,0.38575
1992,Aruba,83.29775000000001,28.498750000000005,0.3380833333333333
1992,Asia,45.809450000000005,7.671916666666665,0.19516666666666668
1992,Australia,71.47865,21.932583333333337,0.22791666666666666
1992,Austria,45.70804999999999,7.615583333333334,0.257
1992,Azerbaijan,51.298399999999994,10.721333333333334,0.3641666666666667
1992,Bahamas,77.8379,25.465499999999995,0.3867500000000001
1992,Bahrain,77.31979999999999,25.177666666666667,0.36650000000000005
1992,Baker Island,78.4586,25.810333333333336,0.2363333333333333
1992,Bangladesh,77.22005,25.122249999999998,0.21424999999999997
1992,Barbados,80.42840000000001,26.904666666666667,0.28325
1992,Belarus,44.8376,7.132000000000001,0.2426666666666667
1992,Belgium,50.88065,10.48925,0.26033333333333336
1992,Belize,78.16625,25.647916666666664,0.30291666666666667
1992,Benin,81.01505000000002,27.230583333333332,0.2510833333333333
1992,Bhutan,53.28829999999999,11.826833333333335,0.3423333333333334
1992,Bolivia,70.17065000000001,21.205916666666667,0.3715833333333333
1992,"Bonaire, Saint Eustatius And Saba",81.87080000000002,27.706,0.32383333333333336
1992,Bosnia And Herzegovina,52.59995000000001,11.444416666666667,0.37541666666666673
1992,Botswana,73.9235,23.290833333333335,0.35108333333333336
1992,Brazil,77.4524,25.251333333333335,0.22924999999999995
1992,British Virgin Islands,80.19755,26.776416666666666,0.3019166666666667
1992,Bulgaria,51.83915000000001,11.021749999999999,0.332
1992,Burkina Faso,82.6376,28.132000000000005,0.29825
1992,Burma,74.5466,23.636999999999997,0.23333333333333336
1992,Burundi,69.02285,20.568249999999995,0.5818333333333333
1992,Cambodia,80.7269,27.070499999999996,0.2689166666666667
1992,Cameroon,75.7352,24.297333333333338,0.34900000000000003
1992,Canada,23.127950000000002,-4.928916666666666,0.27166666666666667
1992,Cape Verde,76.42805,24.682249999999996,0.7784999999999999
1992,Cayman Islands,80.83775000000001,27.13208333333333,0.40950000000000003
1992,Central African Republic,77.16574999999999,25.092083333333335,0.47408333333333336
1992,Chad,80.4554,26.919666666666668,0.6433333333333334
1992,Chile,49.527950000000004,9.73775,0.315
1992,China,44.34515000000001,6.858416666666667,0.19825
1992,Christmas Island,79.34315,26.301750000000002,0.525
1992,Colombia,77.96045,25.533583333333336,0.3244166666666667
1992,Comoros,79.1921,26.21783333333333,0.35608333333333336
1992,Congo,76.18969999999999,24.549833333333336,0.2818333333333333
1992,Congo (Democratic Republic Of The),75.43865,24.132583333333333,0.4010833333333333
1992,Costa Rica,79.45114999999998,26.361750000000004,0.43775000000000003
1992,Croatia,54.58834999999999,12.54908333333333,0.29191666666666666
1992,Cuba,78.54725,25.859583333333333,0.36208333333333337
1992,Curaçao,82.235,27.908333333333335,0.33316666666666667
1992,Cyprus,64.48864999999999,18.04925,0.32075000000000004
1992,Czech Republic,48.386900000000004,9.103833333333332,0.24925000000000005
1992,Côte D'Ivoire,79.11905,26.177250000000004,0.3235
1992,Denmark,-2.200750000000005,-19.00041666666667,0.5900833333333333
1992,Denmark (Europe),48.89165,9.38425,0.2880833333333333
